0.028040,0.027426,0.033324,0.042801,0.051829,0.052435,0.050224,0.048400,0.047127,0.047929,0.048916,0.047674,0.040263,0.027544,0.010265,0.009181,0.020883,0.027924,0.034962,0.040464,0.045124,0.050369,0.056369,0.059612,0.061023,0.062194,0.060059,0.055587,0.051594,0.048650,0.045995,0.044290,0.045588,0.045925,0.042401,0.039777,0.034401,0.035216,0.041238,0.047538,0.057012,0.065482,0.062635,0.048316,0.042036,0.042801,0.043084,0.037447,0.027338,0.016601,0.017688,0.031498,0.045213,0.048316,0.041317,0.034636,0.035031,0.031831,0.032461,0.036058,0.038974,0.040624,0.044418,0.048999,0.050369,0.048484,0.042152,0.039859,0.042706,0.044998,0.046154,0.044998,0.041629,0.037121,0.031318,0.029062,0.027953,0.026494,0.024458,0.021682,0.017318,0.010953,0.004026,0.004026,0.011739,0.022526,0.031524,0.036192,0.037792,0.031318,0.024722,0.018230,0.016305,0.016601,0.017318,0.015542,0.016987,0.019141,0.022954,0.022954,0.021682,0.018230,0.015954,0.012732,0.011530,0.009269,0.008153,0.008053,0.007745,0.008053,0.007745,0.006366,0.005250,0.004591,0.004591,0.005402,0.004591,0.006366,0.005402,0.005694,0.004591,0.005402,0.005402,0.002847,0.001273,0.001273,0.002847,0.004026,0.007745,0.013109,0.019099,0.022954,0.027953,0.030184,0.028612,0.025369,0.021757,0.014517,0.015490,0.025369,0.033031,0.038493,0.045907,0.050882,0.049803,0.043904,0.036237,0.030558,0.017318,0.034962,0.050706,0.049803,0.048484,0.046816,0.041882,0.030979,0.024158,0.023408,0.037469,0.054690,0.061814,0.055280,0.037813,0.019929,0.011739,0.026738,0.040203,0.044781,0.042801,0.036035,0.031627,0.030664,0.030050,0.030371,0.030184,0.030769,0.029090,0.025623,0.016601,0.006492,0.012796,0.026859,0.034962,0.041454,0.046119,0.045854,0.046469,0.049148,0.050369,0.048400,0.047674,0.045588,0.045588,0.046347,0.045339,0.042324,0.037447,0.032636,0.026859,0.019766,0.020727,0.024590,0.027485,0.031005,0.029833,0.024491,0.036482,0.049591,0.050418,0.041765,0.033421,0.032236,0.034283,0.036924,0.038197,0.033639,0.022236,0.011739,0.006857,0.009181,0.013535,0.023408,0.033711,0.043309,0.052342,0.051326,0.037984,0.021191,0.011739,0.013293,0.014848
0.028271,0.026249,0.029724,0.043290,0.051326,0.051326,0.051829,0.049803,0.048131,0.048131,0.045339,0.040263,0.031447,0.015542,0.003601,0.019099,0.029034,0.036058,0.041571,0.044545,0.047316,0.054393,0.056037,0.058873,0.059856,0.058180,0.056784,0.053552,0.050961,0.047179,0.045016,0.045642,0.049148,0.051326,0.047929,0.040604,0.032536,0.038197,0.047572,0.054690,0.063815,0.067193,0.057985,0.045016,0.039798,0.042706,0.044563,0.041765,0.034283,0.025015,0.018799,0.032461,0.050738,0.055587,0.046294,0.038808,0.032636,0.027009,0.028612,0.034259,0.039552,0.042171,0.044472,0.048734,0.049181,0.047316,0.046154,0.040464,0.039306,0.043977,0.045160,0.043514,0.042687,0.037856,0.030769,0.027338,0.025781,0.026249,0.026249,0.026249,0.021682,0.017130,0.011388,0.003820,0.006492,0.013772,0.024458,0.032135,0.036035,0.034753,0.029806,0.023059,0.017318,0.017130,0.017318,0.014517,0.013109,0.014235,0.015332,0.016601,0.015332,0.014063,0.012079,0.009181,0.006857,0.005694,0.004591,0.006492,0.007745,0.006857,0.005250,0.005250,0.004591,0.005402,0.005402,0.005694,0.004591,0.005402,0.006366,0.006366,0.005402,0.004591,0.004591,0.004591,0.003601,0.002546,0.003820,0.004026,0.002546,0.005694,0.010953,0.016601,0.019435,0.022273,0.024491,0.021191,0.018928,0.020132,0.025750,0.032636,0.038155,0.042171,0.047384,0.049591,0.044418,0.033614,0.025015,0.016987,0.022236,0.044198,0.052249,0.045339,0.041061,0.037620,0.031214,0.020999,0.021076,0.035855,0.053959,0.066074,0.064434,0.049148,0.029833,0.015279,0.018799,0.032236,0.043365,0.047110,0.043589,0.035514,0.029615,0.025781,0.026859,0.027338,0.026768,0.028612,0.028612,0.023922,0.014848,0.006492,0.016987,0.029312,0.036946,0.038197,0.039798,0.041998,0.043514,0.046695,0.049591,0.047674,0.047367,0.048400,0.044853,0.044563,0.043551,0.041415,0.035673,0.031318,0.025080,0.016601,0.013535,0.019477,0.028470,0.036748,0.033031,0.026768,0.035514,0.051215,0.057733,0.048131,0.035855,0.034753,0.035945,0.035673,0.033324,0.025781,0.013293,0.005694,0.009003,0.011739,0.015332,0.024590,0.036748,0.048982,0.054808,0.052203,0.038388,0.019766,0.006366,0.006366,0.012732
0.025969,0.024325,0.029833,0.041571,0.049181,0.053203,0.054169,0.050111,0.046972,0.043084,0.037792,0.031907,0.020570,0.003820,0.013772,0.026859,0.035673,0.042554,0.045925,0.046347,0.050224,0.052389,0.055338,0.057012,0.057012,0.055849,0.054393,0.053172,0.050690,0.048383,0.049197,0.049656,0.054764,0.056727,0.054288,0.043365,0.031005,0.040764,0.047996,0.054169,0.060743,0.057012,0.046347,0.040744,0.037706,0.041061,0.045160,0.043365,0.037447,0.027924,0.020999,0.036416,0.054169,0.058873,0.050706,0.039655,0.029395,0.026249,0.029034,0.034401,0.038870,0.042152,0.045907,0.047110,0.048484,0.047316,0.046136,0.043904,0.042706,0.043977,0.045907,0.046347,0.041998,0.036237,0.030265,0.026768,0.024722,0.024458,0.025273,0.026125,0.026125,0.022669,0.018363,0.011388,0.004026,0.005694,0.014235,0.023374,0.029312,0.032536,0.029615,0.025369,0.019099,0.017082,0.015332,0.013535,0.012604,0.011388,0.010265,0.010265,0.011530,0.010186,0.009003,0.006492,0.002847,0.002847,0.002847,0.005250,0.005250,0.003820,0.002546,0.002847,0.003601,0.003601,0.003601,0.004591,0.004591,0.003601,0.004591,0.005402,0.005402,0.004591,0.004591,0.003601,0.004026,0.004026,0.004026,0.004026,0.002546,0.002546,0.004591,0.010265,0.013535,0.015542,0.017130,0.019889,0.021076,0.026859,0.033494,0.038661,0.041140,0.043848,0.046695,0.043309,0.034283,0.024722,0.016747,0.014235,0.032858,0.047793,0.046851,0.037984,0.032135,0.027338,0.019099,0.018230,0.032236,0.051136,0.066208,0.070074,0.059788,0.040624,0.020883,0.012540,0.020570,0.033711,0.045446,0.051499,0.048450,0.038218,0.029533,0.025369,0.025080,0.024590,0.026249,0.029090,0.029090,0.022776,0.013535,0.005694,0.018539,0.029533,0.036215,0.037706,0.036748,0.037856,0.039306,0.043290,0.046747,0.046972,0.045213,0.046294,0.044545,0.041707,0.040263,0.037012,0.032411,0.026125,0.020727,0.014517,0.004591,0.019141,0.031933,0.039981,0.039879,0.033324,0.034377,0.047384,0.059530,0.054288,0.039491,0.033324,0.033104,0.030796,0.026494,0.015332,0.003820,0.006492,0.011739,0.013293,0.017130,0.025623,0.036660,0.051263,0.060502,0.057352,0.042036,0.019268,0.001273,0.009697,0.023374
0.023234,0.024491,0.029312,0.038870,0.050834,0.054393,0.053673,0.049656,0.043848,0.036460,0.028612,0.020999,0.011739,0.008053,0.020132,0.031907,0.040444,0.045907,0.047127,0.048617,0.049148,0.050882,0.054675,0.054690,0.054690,0.054169,0.052016,0.051954,0.047946,0.047127,0.049197,0.051844,0.057069,0.060489,0.059353,0.046136,0.028470,0.035308,0.039960,0.048131,0.051515,0.045213,0.035855,0.035673,0.034636,0.037447,0.042324,0.042324,0.038808,0.030371,0.024722,0.040604,0.055280,0.060382,0.052958,0.038808,0.026586,0.024590,0.028866,0.033903,0.039960,0.043551,0.044781,0.044290,0.045160,0.045553,0.045642,0.045642,0.045553,0.047996,0.047929,0.047572,0.043551,0.036237,0.029806,0.024491,0.022669,0.022669,0.024325,0.025273,0.027069,0.026249,0.023684,0.017688,0.009697,0.004026,0.006366,0.012012,0.020132,0.024722,0.026859,0.023922,0.020727,0.016987,0.014848,0.013535,0.011739,0.008541,0.006492,0.005093,0.006492,0.006492,0.005093,0.002847,0.001801,0.000000,0.002847,0.004026,0.002546,0.001273,0.001273,0.001273,0.002847,0.003820,0.003820,0.002546,0.002847,0.002847,0.003601,0.004591,0.005694,0.004026,0.002847,0.004026,0.003820,0.002847,0.003820,0.005250,0.003820,0.001273,0.001273,0.004591,0.008153,0.012604,0.014517,0.018363,0.024158,0.033202,0.039552,0.041238,0.043551,0.044290,0.041473,0.036748,0.027485,0.015279,0.011388,0.024158,0.037186,0.043551,0.040263,0.032411,0.025465,0.018230,0.011388,0.029533,0.045907,0.061023,0.069049,0.065271,0.051136,0.031447,0.011739,0.010265,0.021794,0.030664,0.042496,0.053854,0.052590,0.040922,0.033129,0.028127,0.025015,0.025781,0.029090,0.030769,0.028470,0.022273,0.011739,0.007203,0.018230,0.028470,0.033711,0.036460,0.035216,0.034283,0.035031,0.037856,0.041140,0.042706,0.043848,0.043977,0.042801,0.038787,0.035877,0.034283,0.029697,0.024491,0.019393,0.013713,0.002546,0.017871,0.033104,0.044636,0.047538,0.037620,0.025369,0.036035,0.052218,0.054986,0.042706,0.030584,0.026586,0.024491,0.018799,0.008913,0.005694,0.008153,0.010265,0.010499,0.017130,0.025112,0.036660,0.053187,0.065135,0.062402,0.043290,0.018006,0.008053,0.021682,0.039981
0.021682,0.024491,0.027544,0.039981,0.048999,0.054393,0.053203,0.046347,0.037447,0.027485,0.021645,0.016105,0.013109,0.014903,0.023684,0.034165,0.043309,0.048982,0.050498,0.049722,0.049526,0.050706,0.050498,0.051829,0.053537,0.053004,0.052016,0.049148,0.045213,0.043309,0.042952,0.046747,0.054927,0.060743,0.060489,0.048400,0.024158,0.024325,0.030822,0.039981,0.041765,0.036192,0.032211,0.031856,0.031933,0.036192,0.039655,0.039655,0.037813,0.031447,0.029968,0.044125,0.057225,0.059856,0.051326,0.034636,0.018928,0.019435,0.025781,0.034283,0.041061,0.042190,0.041238,0.040464,0.040263,0.041001,0.042706,0.044998,0.045907,0.049148,0.050030,0.048484,0.043551,0.037447,0.029806,0.023374,0.020530,0.020132,0.020883,0.022669,0.024458,0.027249,0.026859,0.023374,0.015954,0.008053,0.002546,0.004026,0.009944,0.015332,0.019099,0.020530,0.018539,0.016552,0.012079,0.010953,0.009003,0.005694,0.004026,0.002847,0.001273,0.001801,0.002546,0.002546,0.001273,0.001801,0.003601,0.001801,0.001273,0.001801,0.002847,0.002847,0.003601,0.004591,0.002847,0.002546,0.002847,0.001801,0.002847,0.004591,0.005694,0.005694,0.003820,0.004026,0.004026,0.004026,0.004591,0.003820,0.004026,0.001801,0.001273,0.001801,0.005402,0.008153,0.012732,0.018799,0.027485,0.037274,0.042190,0.045837,0.046119,0.041061,0.037274,0.033202,0.023059,0.009944,0.016552,0.029312,0.037186,0.039655,0.036726,0.028040,0.019099,0.006857,0.021343,0.039491,0.056512,0.064081,0.062816,0.054019,0.042036,0.025750,0.008153,0.011388,0.021980,0.029395,0.040764,0.050930,0.051326,0.043589,0.035742,0.031856,0.029968,0.029806,0.030769,0.030769,0.027924,0.019435,0.007424,0.008541,0.017871,0.026768,0.033202,0.035742,0.034472,0.031856,0.032059,0.034589,0.035216,0.037447,0.042324,0.043234,0.040764,0.037077,0.032211,0.031447,0.031005,0.026249,0.020999,0.014517,0.002847,0.016601,0.033129,0.045854,0.050945,0.040823,0.016552,0.018096,0.038808,0.046816,0.042036,0.029395,0.021980,0.018928,0.011739,0.007424,0.010879,0.012985,0.008541,0.004026,0.010879,0.022954,0.037121,0.057522,0.069330,0.062506,0.040922,0.017130,0.021645,0.036924,0.048916
0.019766,0.023477,0.030371,0.039777,0.047861,0.054169,0.049933,0.040263,0.029968,0.021682,0.017082,0.016601,0.018006,0.019766,0.025209,0.035877,0.047316,0.053004,0.053065,0.051954,0.048750,0.046816,0.048750,0.051215,0.052435,0.051844,0.049181,0.044781,0.042324,0.036946,0.035031,0.038808,0.050224,0.058693,0.058180,0.048400,0.023477,0.014517,0.028184,0.037856,0.041001,0.037186,0.032461,0.029395,0.030184,0.035124,0.038197,0.037186,0.034259,0.031318,0.034283,0.045925,0.056856,0.057012,0.044545,0.027249,0.010879,0.014848,0.026859,0.037012,0.042324,0.040922,0.038282,0.035673,0.033494,0.035216,0.038724,0.043756,0.045995,0.047384,0.048982,0.047946,0.043234,0.036748,0.029806,0.023408,0.019929,0.017688,0.018363,0.020132,0.021906,0.025781,0.028612,0.026494,0.021906,0.013772,0.006857,0.001273,0.004026,0.008153,0.010804,0.012732,0.012540,0.011739,0.008913,0.007424,0.005402,0.001801,0.001273,0.002847,0.003601,0.003601,0.002847,0.001801,0.002847,0.002847,0.001273,0.001801,0.003601,0.003601,0.004026,0.004026,0.004591,0.003601,0.001801,0.001273,0.002847,0.004026,0.004026,0.004591,0.005694,0.006492,0.006492,0.005694,0.005402,0.005402,0.003601,0.001801,0.002847,0.003601,0.002847,0.001801,0.002847,0.005694,0.010265,0.018230,0.028184,0.037077,0.046013,0.050450,0.047725,0.042496,0.037274,0.028726,0.021191,0.014235,0.021906,0.031524,0.036924,0.037856,0.032461,0.023477,0.009697,0.014517,0.033104,0.049542,0.057012,0.055616,0.048534,0.043959,0.039491,0.029034,0.018230,0.015954,0.021645,0.029395,0.040203,0.045854,0.047179,0.044727,0.039470,0.037274,0.033974,0.032636,0.031447,0.029090,0.025080,0.015385,0.004026,0.010265,0.020412,0.027219,0.032461,0.036013,0.036215,0.032735,0.031498,0.032059,0.030558,0.034401,0.040922,0.042324,0.039655,0.035855,0.030979,0.029724,0.031498,0.028184,0.022236,0.016552,0.005694,0.016987,0.033324,0.044636,0.048383,0.039655,0.019766,0.001273,0.021906,0.036192,0.036058,0.031318,0.021794,0.015332,0.010499,0.009181,0.014063,0.014006,0.006492,0.003601,0.011739,0.023922,0.050834,0.070719,0.068103,0.050690,0.028612,0.023059,0.033639,0.042401,0.048916
0.019435,0.022776,0.030050,0.037984,0.047384,0.048999,0.043084,0.034283,0.021794,0.013713,0.015542,0.019766,0.021682,0.022236,0.027249,0.037792,0.049542,0.055849,0.056383,0.051562,0.045588,0.047929,0.049591,0.050546,0.049444,0.048400,0.045907,0.041998,0.038218,0.032735,0.030371,0.036035,0.046712,0.055280,0.056841,0.047538,0.025465,0.013772,0.030265,0.043514,0.047844,0.042782,0.032536,0.027009,0.030371,0.034401,0.037121,0.034962,0.030611,0.029968,0.036237,0.046955,0.055280,0.051562,0.038870,0.019889,0.006857,0.017825,0.032236,0.041707,0.043234,0.040764,0.037077,0.032735,0.032461,0.036215,0.040203,0.043959,0.044853,0.043365,0.044582,0.044853,0.042706,0.036460,0.029395,0.023408,0.020530,0.018363,0.017318,0.019099,0.020883,0.023684,0.028040,0.029034,0.026494,0.020530,0.011388,0.004591,0.001801,0.003820,0.006857,0.007424,0.005402,0.004591,0.004026,0.002847,0.001801,0.002847,0.006366,0.007424,0.005250,0.005250,0.002847,0.002847,0.001801,0.001273,0.002546,0.002847,0.003601,0.003601,0.003601,0.004026,0.002847,0.001801,0.001801,0.002847,0.003820,0.007639,0.006857,0.007203,0.006857,0.008913,0.007745,0.007424,0.006366,0.005694,0.002847,0.002546,0.000000,0.001801,0.003601,0.003601,0.001273,0.002847,0.007203,0.014235,0.026768,0.037121,0.046816,0.053673,0.053004,0.047844,0.042171,0.033614,0.025465,0.022954,0.027544,0.035124,0.038724,0.036058,0.029034,0.015542,0.007745,0.026249,0.042152,0.052389,0.049656,0.041454,0.037469,0.037856,0.037792,0.032411,0.023922,0.019477,0.021682,0.029615,0.034283,0.040823,0.045854,0.045854,0.044853,0.040203,0.036748,0.033421,0.029395,0.027808,0.021343,0.010499,0.001801,0.012796,0.025015,0.033421,0.035945,0.039859,0.041571,0.038218,0.033202,0.030184,0.030611,0.032735,0.037121,0.042094,0.040823,0.034401,0.029312,0.027009,0.026586,0.026768,0.025623,0.019929,0.009697,0.016552,0.031933,0.042017,0.044636,0.036215,0.021757,0.008153,0.008053,0.024458,0.030822,0.030184,0.024590,0.016105,0.012732,0.013713,0.015332,0.013293,0.008153,0.013772,0.025209,0.046816,0.069796,0.073826,0.059394,0.030769,0.013772,0.024158,0.032858,0.038724,0.045588
0.018928,0.020883,0.027069,0.036726,0.044545,0.043848,0.038303,0.027808,0.015279,0.008153,0.011530,0.019099,0.022918,0.025969,0.031447,0.040764,0.051829,0.056383,0.055849,0.050706,0.046972,0.049148,0.050706,0.050450,0.047929,0.046294,0.044709,0.041238,0.035855,0.034776,0.034212,0.039960,0.048982,0.052590,0.051938,0.045499,0.027069,0.020570,0.036726,0.050706,0.053552,0.045588,0.030796,0.027219,0.031831,0.036726,0.038870,0.033614,0.028612,0.028040,0.036460,0.049722,0.054927,0.047793,0.031524,0.014848,0.010953,0.024192,0.036013,0.042952,0.044472,0.042687,0.037856,0.034776,0.035308,0.039306,0.042801,0.043514,0.042324,0.041454,0.040922,0.040744,0.039655,0.035514,0.028612,0.024023,0.020883,0.020727,0.018928,0.018928,0.020727,0.023408,0.027069,0.029312,0.029697,0.024491,0.015542,0.007203,0.005093,0.004591,0.005402,0.006857,0.005694,0.004591,0.004026,0.006492,0.009003,0.010499,0.012540,0.009269,0.006492,0.005093,0.002847,0.000000,0.001801,0.002847,0.002546,0.002847,0.002847,0.002847,0.002847,0.001801,0.001273,0.001801,0.004591,0.005694,0.008541,0.010265,0.010879,0.010804,0.011388,0.010265,0.010265,0.008053,0.005694,0.004591,0.002546,0.001801,0.001273,0.001273,0.004026,0.004591,0.004591,0.001273,0.004591,0.012012,0.021645,0.033639,0.043904,0.053718,0.057578,0.056080,0.050450,0.045339,0.037620,0.034377,0.035945,0.040764,0.040524,0.033421,0.022776,0.009697,0.019477,0.035945,0.047316,0.050160,0.039960,0.028271,0.028726,0.031447,0.032135,0.029724,0.024491,0.019099,0.019889,0.025623,0.030265,0.038954,0.046469,0.049197,0.046695,0.041707,0.036748,0.031214,0.027219,0.024491,0.017825,0.009003,0.003601,0.018539,0.031005,0.037121,0.044418,0.048734,0.047127,0.041454,0.036013,0.032411,0.030822,0.032461,0.037856,0.042324,0.038954,0.032236,0.025497,0.023477,0.024590,0.025623,0.025623,0.021191,0.010265,0.012012,0.026768,0.039655,0.042496,0.035216,0.021757,0.010879,0.004591,0.016552,0.026218,0.027544,0.024722,0.018096,0.014848,0.016987,0.015749,0.010953,0.011530,0.023684,0.039777,0.063979,0.071267,0.063941,0.047127,0.015954,0.009697,0.018928,0.027249,0.034636,0.043904
0.020132,0.019807,0.026494,0.040624,0.045642,0.040444,0.033031,0.021645,0.009697,0.001801,0.010265,0.017734,0.024722,0.030611,0.035877,0.043253,0.050882,0.054690,0.055849,0.050690,0.049131,0.052265,0.053491,0.050546,0.048650,0.046626,0.043977,0.042190,0.038954,0.039326,0.041765,0.049526,0.053854,0.051326,0.047946,0.039491,0.026494,0.027426,0.043365,0.055089,0.055089,0.045339,0.032536,0.029724,0.034259,0.039223,0.039981,0.035124,0.030184,0.026859,0.040624,0.052249,0.053126,0.041571,0.029062,0.017825,0.018363,0.029724,0.040744,0.045995,0.046277,0.043234,0.039058,0.037620,0.038724,0.042171,0.043290,0.042706,0.039960,0.037077,0.037469,0.037012,0.033202,0.030611,0.027953,0.025273,0.024325,0.024458,0.023477,0.021682,0.021906,0.023477,0.027249,0.029697,0.030796,0.027953,0.020132,0.010953,0.008913,0.009269,0.011388,0.011388,0.011388,0.012079,0.014517,0.018230,0.019268,0.020727,0.018006,0.014063,0.010499,0.005694,0.005402,0.002546,0.001801,0.001801,0.000000,0.000000,0.001801,0.002847,0.002847,0.001801,0.001801,0.005402,0.007203,0.010265,0.012540,0.011739,0.012540,0.013535,0.013713,0.015490,0.011459,0.007639,0.006857,0.002847,0.001801,0.002546,0.002546,0.003601,0.003820,0.004591,0.005402,0.004591,0.001273,0.007203,0.017318,0.028271,0.039981,0.049722,0.056727,0.062180,0.059856,0.055280,0.052342,0.048450,0.046347,0.046136,0.039552,0.029697,0.016601,0.016552,0.030979,0.041473,0.047538,0.045499,0.030265,0.019099,0.022562,0.027338,0.027544,0.024458,0.021191,0.016747,0.016601,0.021645,0.031447,0.043084,0.049526,0.049526,0.046712,0.041473,0.034283,0.028470,0.025592,0.021682,0.015332,0.008541,0.009181,0.023374,0.035468,0.045642,0.051829,0.052636,0.049722,0.042324,0.036192,0.032611,0.032611,0.034259,0.040624,0.041571,0.037121,0.029034,0.019141,0.016987,0.021645,0.025112,0.026218,0.023374,0.013535,0.009944,0.021794,0.034589,0.041238,0.034962,0.024722,0.017825,0.013772,0.016552,0.022273,0.025273,0.023477,0.019929,0.018006,0.016747,0.013293,0.009181,0.015954,0.029724,0.050498,0.065333,0.059353,0.054034,0.037012,0.014903,0.021343,0.020412,0.025969,0.033421,0.046347
0.021191,0.021682,0.035400,0.047367,0.043811,0.038493,0.032135,0.020727,0.010879,0.007424,0.014903,0.019889,0.027338,0.034283,0.040444,0.044563,0.047929,0.052958,0.054169,0.051326,0.052958,0.054808,0.052989,0.050706,0.050418,0.049148,0.047316,0.044727,0.044781,0.046626,0.051562,0.058417,0.057985,0.050241,0.044472,0.035377,0.025781,0.031318,0.046955,0.056856,0.055514,0.045995,0.033639,0.027808,0.035124,0.039981,0.040764,0.035124,0.028470,0.029968,0.044563,0.052249,0.049591,0.039223,0.029395,0.022954,0.026494,0.035514,0.044853,0.048450,0.049673,0.047264,0.041998,0.039058,0.040464,0.042152,0.042152,0.039859,0.034776,0.033421,0.033974,0.031856,0.028470,0.025080,0.025273,0.026249,0.026859,0.028612,0.029312,0.026859,0.024722,0.026125,0.027544,0.030371,0.031447,0.031084,0.024325,0.019393,0.016552,0.016987,0.017318,0.017734,0.018928,0.021343,0.026586,0.028726,0.030796,0.029312,0.025497,0.020999,0.018230,0.013109,0.009944,0.007203,0.003601,0.003820,0.004026,0.005093,0.004026,0.003601,0.003601,0.002847,0.004591,0.006366,0.009944,0.012604,0.013109,0.011530,0.012012,0.016601,0.017318,0.015490,0.012985,0.010265,0.006366,0.001273,0.001273,0.002847,0.003820,0.004026,0.001273,0.003601,0.004026,0.005694,0.003820,0.001273,0.009944,0.019889,0.031524,0.043215,0.050546,0.058069,0.063573,0.061538,0.059298,0.057522,0.052590,0.045499,0.036660,0.024722,0.016601,0.026249,0.038197,0.044727,0.045446,0.037274,0.023059,0.016601,0.019889,0.027069,0.027953,0.022954,0.017318,0.013293,0.013109,0.023374,0.036460,0.046154,0.051326,0.050834,0.046816,0.037856,0.029395,0.025015,0.023477,0.020530,0.012732,0.006857,0.015332,0.028271,0.039859,0.050690,0.055236,0.055907,0.049148,0.039655,0.033614,0.033614,0.034401,0.038808,0.042401,0.041001,0.032135,0.021645,0.014235,0.012540,0.017318,0.024023,0.027338,0.024023,0.016305,0.008053,0.016987,0.030664,0.039491,0.035855,0.026768,0.023234,0.021645,0.014903,0.019435,0.024458,0.025781,0.024325,0.019141,0.015332,0.011388,0.010265,0.020727,0.033903,0.051829,0.058180,0.053004,0.048484,0.025465,0.013535,0.023922,0.027953,0.034636,0.039552,0.047538
0.026249,0.034212,0.048650,0.049722,0.044198,0.037856,0.029724,0.019099,0.011530,0.014903,0.021794,0.027924,0.032461,0.038870,0.043290,0.045213,0.046851,0.048734,0.051844,0.052016,0.053673,0.054690,0.052435,0.052989,0.055849,0.055280,0.051844,0.049803,0.050369,0.054288,0.063979,0.068908,0.063675,0.050690,0.039058,0.029833,0.024722,0.032536,0.048750,0.057915,0.054764,0.043253,0.027338,0.021645,0.031831,0.037447,0.038197,0.035124,0.027426,0.033104,0.045995,0.053126,0.047929,0.037598,0.028271,0.025112,0.032536,0.041100,0.047725,0.052451,0.052265,0.050930,0.045907,0.041238,0.040464,0.039879,0.039879,0.035855,0.030611,0.030265,0.028271,0.024225,0.022954,0.022669,0.023684,0.027338,0.030769,0.031318,0.033639,0.033202,0.029312,0.028810,0.030822,0.030822,0.033421,0.034212,0.030371,0.028726,0.028040,0.025592,0.024722,0.025015,0.025781,0.030265,0.035031,0.037984,0.038388,0.038218,0.036215,0.032211,0.027924,0.024491,0.018363,0.015954,0.011739,0.011459,0.009003,0.007639,0.007424,0.006366,0.004591,0.003820,0.004591,0.007424,0.012012,0.012012,0.011739,0.009003,0.011739,0.017082,0.020132,0.018230,0.013293,0.010499,0.008053,0.002847,0.000000,0.002847,0.005250,0.004026,0.001801,0.002546,0.003820,0.005093,0.005093,0.001273,0.003601,0.010804,0.019807,0.031524,0.040764,0.047674,0.055280,0.059353,0.059298,0.056541,0.050945,0.042190,0.031933,0.022236,0.021682,0.030611,0.041454,0.048982,0.046277,0.033421,0.023477,0.024590,0.029615,0.034259,0.033202,0.025273,0.018096,0.013713,0.014848,0.026859,0.041001,0.050690,0.051844,0.048999,0.041629,0.033104,0.028612,0.025781,0.022954,0.016987,0.006857,0.009697,0.021608,0.032135,0.043904,0.054094,0.058652,0.057648,0.048400,0.037813,0.033614,0.034636,0.037186,0.040604,0.042324,0.036924,0.027069,0.016305,0.004591,0.007424,0.016206,0.023684,0.026859,0.025465,0.018928,0.011530,0.018799,0.031005,0.034962,0.034472,0.032059,0.031005,0.025112,0.014235,0.016305,0.026249,0.030796,0.028040,0.019268,0.010186,0.008541,0.013713,0.022526,0.034753,0.049656,0.054764,0.052759,0.041140,0.014235,0.010499,0.017082,0.024023,0.039491,0.049444,0.054764
0.038808,0.047725,0.052249,0.047725,0.040524,0.032411,0.024325,0.014235,0.009944,0.020530,0.030796,0.037121,0.041317,0.044198,0.045213,0.045642,0.044853,0.045995,0.047861,0.048734,0.053552,0.055162,0.055338,0.061142,0.064081,0.061644,0.056941,0.052451,0.054393,0.060328,0.074023,0.079758,0.068566,0.051954,0.037620,0.027009,0.025465,0.037447,0.052342,0.057578,0.051215,0.036924,0.020132,0.018928,0.026859,0.031907,0.033639,0.031524,0.029968,0.035308,0.048617,0.053126,0.044345,0.033614,0.024325,0.027009,0.034776,0.044472,0.051326,0.053718,0.054882,0.052218,0.047127,0.043309,0.042094,0.040922,0.037121,0.033202,0.029395,0.026768,0.024325,0.021343,0.018363,0.019099,0.022236,0.026586,0.031005,0.034776,0.035877,0.036035,0.035400,0.033324,0.035124,0.034259,0.035400,0.039552,0.039491,0.038535,0.037012,0.035651,0.032059,0.031214,0.032211,0.036460,0.041629,0.044781,0.046119,0.047127,0.046695,0.044709,0.040464,0.037012,0.031318,0.025781,0.020999,0.018006,0.015490,0.011739,0.008541,0.008153,0.005402,0.004026,0.003601,0.009181,0.010879,0.012540,0.010953,0.007745,0.010804,0.018230,0.021343,0.018928,0.014903,0.011739,0.008053,0.004026,0.001801,0.001801,0.004591,0.004591,0.002847,0.002847,0.003820,0.005250,0.004026,0.002847,0.000000,0.004591,0.009944,0.018006,0.027249,0.034962,0.041571,0.047538,0.050369,0.049722,0.045213,0.038535,0.030265,0.025112,0.027249,0.035308,0.042801,0.049656,0.048484,0.039777,0.035855,0.038535,0.041473,0.044198,0.044198,0.035216,0.025781,0.020999,0.021757,0.033421,0.047384,0.051829,0.050690,0.046695,0.039859,0.033639,0.028612,0.025112,0.019929,0.010499,0.005093,0.016305,0.026125,0.034962,0.047861,0.055849,0.059353,0.055236,0.042801,0.032611,0.031524,0.033324,0.037012,0.039655,0.038724,0.031627,0.020132,0.007424,0.003601,0.008053,0.015385,0.023477,0.029034,0.028040,0.021682,0.017871,0.023477,0.032536,0.035308,0.035031,0.036237,0.034776,0.025781,0.013713,0.017130,0.028726,0.035651,0.030796,0.018006,0.005250,0.008053,0.015542,0.023477,0.035308,0.048316,0.054393,0.049526,0.031831,0.007639,0.008913,0.013109,0.018928,0.036460,0.052759,0.057522
